antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Income_Bracket=0', 'Resolution_Time=3'})","frozenset({'Adjournment_Count=Medium', 'OUTCOME=DELAY'})",0.03956584842556951,0.12582823247302327,0.025746198018552408,0.6507177033492823,5.171476150940861,1.0,0.020767697244867447,2.5027657453854535,0.8398614439205381,0.18436511522819704,0.6004420302444292,0.427665772436928
"frozenset({'Case_Type=2', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.03218274752319051,0.3340064365495046,0.03218274752319051,1.0,2.993954279236728,1.0,0.021433502704597252,inf,0.6881397926582774,0.09635367466465143,1.0,0.5481768373323257
"frozenset({'Resolution_Time=0', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.07294756105256515,0.3340064365495046,0.07294756105256515,1.0,2.993954279236728,1.0,0.04858260613042044,inf,0.7183990198080458,0.21840166257320992,1.0,0.609200831286605
"frozenset({'Resolution_Time=0', 'Adjournment_Count=Low', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.034580677730800785,0.3340064365495046,0.034580677730800785,1.0,2.993954279236728,1.0,0.023030508788469205,inf,0.6898490097391986,0.1035329680710372,1.0,0.5517664840355186
"frozenset({'Resolution_Time=0', 'OUTCOME=UNFAVORABLE'})",frozenset({'OUTCOME=DELAY'}),0.061336530573610146,0.3340064365495046,0.061336530573610146,1.0,2.993954279236728,1.0,0.04084973456640888,inf,0.7095126050420167,0.18363876818439448,1.0,0.5918193840921973
frozenset({'Resolution_Time=0'}),frozenset({'OUTCOME=DELAY'}),0.1622389095727898,0.3340064365495046,0.1622389095727898,1.0,2.993954279236728,1.0,0.10805006951670497,inf,0.7949683639650498,0.48573587757415454,1.0,0.7428679387870772
"frozenset({'Resolution_Time=0', 'OUTCOME=UNFAVORABLE', 'Adjournment_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.028838265917839338,0.3340064365495046,0.028838265917839338,1.0,2.993954279236728,1.0,0.019206099482354792,inf,0.6857699805068227,0.08634044965048177,1.0,0.5431702248252409
"frozenset({'Gender=1', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.05281756799394207,0.3340064365495046,0.05281756799394207,1.0,2.993954279236728,1.0,0.03517616032107431,inf,0.7031312458361093,0.1581333837143397,1.0,0.5790666918571699
"frozenset({'Jurisdiction=0', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.04265791632485644,0.3340064365495046,0.04265791632485644,1.0,2.993954279236728,1.0,0.028409897702564198,inf,0.69566936919122,0.1277158511241262,1.0,0.563857925562063
"frozenset({'Aid_Modality=0', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.04019688269073011,0.3340064365495046,0.04019688269073011,1.0,2.993954279236728,1.0,0.02677086514280088,inf,0.6938856015779092,0.12034762894388816,1.0,0.560173814471944
"frozenset({'Vulnerability=0', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.03483309143686502,0.3340064365495046,0.03483309143686502,1.0,2.993954279236728,1.0,0.023198614692034672,inf,0.6900294213795358,0.10428868316644625,1.0,0.5521443415832231
"frozenset({'Resolution_Time=0', 'Age_Group=0'})",frozenset({'OUTCOME=DELAY'}),0.03224585094970657,0.3340064365495046,0.03224585094970657,1.0,2.993954279236728,1.0,0.021475529180488617,inf,0.6881846635367761,0.0965426034385037,1.0,0.5482713017192519
"frozenset({'Case_Type=2', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.029721713889064177,0.3340064365495046,0.029721713889064177,1.0,2.993954279236728,1.0,0.01979447014483393,inf,0.6863943808532778,0.08898545248441338,1.0,0.5444927262422067
"frozenset({'Resolution_Time=0', 'OUTCOME=UNFAVORABLE', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.026503439136745126,0.3340064365495046,0.026503439136745126,1.0,2.993954279236728,1.0,0.017651119874374205,inf,0.6841252349776366,0.07935008501794824,1.0,0.5396750425089741
"frozenset({'Resolution_Time=0', 'Adjournment_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.07484066384804695,0.3340064365495046,0.07484066384804695,1.0,2.993954279236728,1.0,0.04984340040716145,inf,0.7198690403110293,0.22406952578877765,1.0,0.6120347628943889
"frozenset({'Resolution_Time=0', 'Gender=2'})",frozenset({'OUTCOME=DELAY'}),0.05319618855303843,0.3340064365495046,0.05319618855303843,1.0,2.993954279236728,1.0,0.035428319176422515,inf,0.7034124233537723,0.15926695635745325,1.0,0.5796334781787267
"frozenset({'Resolution_Time=0', 'Gender=2', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.027260680254937844,0.3340064365495046,0.027260680254937844,1.0,2.993954279236728,1.0,0.018155437585070613,inf,0.6846578008433345,0.08161723030417534,1.0,0.5408086151520877
"frozenset({'Aid_Modality=2', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.040827916955890706,0.3340064365495046,0.040827916955890706,1.0,2.993954279236728,1.0,0.02719112990171455,inf,0.6943421052631579,0.12223691668241074,1.0,0.5611184583412053
"frozenset({'Jurisdiction=1', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.03842998674828043,0.3340064365495046,0.03842998674828043,1.0,2.993954279236728,1.0,0.0255941238178426,inf,0.6926105788161175,0.11505762327602494,1.0,0.5575288116380125
"frozenset({'Vulnerability=1', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.03287688521486717,0.3340064365495046,0.03287688521486717,1.0,2.993954279236728,1.0,0.02189579393940229,inf,0.6886336943755709,0.09843189117702626,1.0,0.5492159455885132
"frozenset({'Resolution_Time=0', 'Hearing_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.027008266548873602,0.3340064365495046,0.027008266548873602,1.0,2.993954279236728,1.0,0.017987331681505143,inf,0.684480186782541,0.08086151520876629,1.0,0.5404307576043832
"frozenset({'Adjournment_Count=Medium', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.06064239288193349,0.3340064365495046,0.06064239288193349,1.0,2.993954279236728,1.0,0.04038744333160384,inf,0.708988311164853,0.18156055167201968,1.0,0.5907802758360098
"frozenset({'Adjournment_Count=Medium', 'Resolution_Time=0', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.026692749416293304,0.3340064365495046,0.026692749416293304,1.0,2.993954279236728,1.0,0.017777199302048307,inf,0.6842582987551866,0.07991687133950501,1.0,0.5399584356697525
"frozenset({'Resolution_Time=0', 'Jurisdiction=2'})",frozenset({'OUTCOME=DELAY'}),0.03956584842556951,0.3340064365495046,0.03956584842556951,1.0,2.993954279236728,1.0,0.02635060038388721,inf,0.6934296977660973,0.11845834120536561,1.0,0.5592291706026828
"frozenset({'Income_Bracket=0', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.037294125070991356,0.3340064365495046,0.037294125070991356,1.0,2.993954279236728,1.0,0.02483764725179799,inf,0.6917933927635028,0.11165690534668431,1.0,0.5558284526733421
"frozenset({'Age_Group=4', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.03306619549441535,0.3340064365495046,0.03306619549441535,1.0,2.993954279236728,1.0,0.022021873367076394,inf,0.6887685179142466,0.09899867749858304,1.0,0.5494993387492915
"frozenset({'Vulnerability=2', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.03287688521486717,0.3340064365495046,0.03287688521486717,1.0,2.993954279236728,1.0,0.02189579393940229,inf,0.6886336943755709,0.09843189117702626,1.0,0.5492159455885132
"frozenset({'Gender=0', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.0562251530258093,0.3340064365495046,0.0562251530258093,1.0,2.993954279236728,1.0,0.037445590019208136,inf,0.7056699652313453,0.16833553750236163,1.0,0.5841677687511808
"frozenset({'Gender=0', 'Resolution_Time=0', 'Adjournment_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.025809301445068468,0.3340064365495046,0.025809301445068468,1.0,2.993954279236728,1.0,0.017188828639569168,inf,0.683637776914108,0.07727186850557341,1.0,0.5386359342527867
"frozenset({'Resolution_Time=0', 'Income_Bracket=3'})",frozenset({'OUTCOME=DELAY'}),0.029406196756483878,0.3340064365495046,0.029406196756483878,1.0,2.993954279236728,1.0,0.019584337765377095,inf,0.6861712502438073,0.0880408086151521,1.0,0.544020404307576
"frozenset({'Income_Bracket=2', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.03521171199596138,0.3340064365495046,0.03521171199596138,1.0,2.993954279236728,1.0,0.023450773547382876,inf,0.6903002158414547,0.1054222558095598,1.0,0.5527111279047799
"frozenset({'Age_Group=2', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.03218274752319051,0.3340064365495046,0.03218274752319051,1.0,2.993954279236728,1.0,0.021433502704597252,inf,0.6881397926582774,0.09635367466465143,1.0,0.5481768373323257
"frozenset({'Resolution_Time=0', 'Jurisdiction=3'})",frozenset({'OUTCOME=DELAY'}),0.041585158074083424,0.3340064365495046,0.041585158074083424,1.0,2.993954279236728,1.0,0.02769544761241096,inf,0.6948907031867264,0.12450406196863784,1.0,0.5622520309843189
"frozenset({'Resolution_Time=0', 'Hearing_Count=High'})",frozenset({'OUTCOME=DELAY'}),0.047958604152205465,0.3340064365495046,0.047958604152205465,1.0,2.993954279236728,1.0,0.03194012167743904,inf,0.6995426526148338,0.14358586812771587,1.0,0.5717929340638579
"frozenset({'Resolution_Time=0', 'Age_Group=1'})",frozenset({'OUTCOME=DELAY'}),0.03211964409667445,0.3340064365495046,0.03211964409667445,1.0,2.993954279236728,1.0,0.021391476228705884,inf,0.6880949276307211,0.09616474589079917,1.0,0.5480823729453996
"frozenset({'Resolution_Time=0', 'Case_Type=3'})",frozenset({'OUTCOME=DELAY'}),0.02536757745945605,0.3340064365495046,0.02536757745945605,1.0,2.993954279236728,1.0,0.0168946433083296,inf,0.6833279378439625,0.0759493670886076,1.0,0.5379746835443038
"frozenset({'Case_Type=5', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.034391367451252604,0.3340064365495046,0.034391367451252604,1.0,2.993954279236728,1.0,0.022904429360795103,inf,0.6897137629068095,0.10296618174948045,1.0,0.5514830908747402
"frozenset({'Resolution_Time=0', 'Vulnerability=3'})",frozenset({'OUTCOME=DELAY'}),0.03243516122925475,0.3340064365495046,0.03243516122925475,1.0,2.993954279236728,1.0,0.021601608608162723,inf,0.6883193112893758,0.09710938976006046,1.0,0.5485546948800303
"frozenset({'Age_Group=3', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.032624471508802926,0.3340064365495046,0.032624471508802926,1.0,2.993954279236728,1.0,0.02172768803583682,inf,0.688454011741683,0.09767617608161723,1.0,0.5488380880408086
"frozenset({'Resolution_Time=0', 'OUTCOME=AID_DISPARITY'})",frozenset({'OUTCOME=DELAY'}),0.025241370606423928,0.3340064365495046,0.025241370606423928,1.0,2.993954279236728,1.0,0.01681059035654686,inf,0.683239463973587,0.07557150954090308,1.0,0.5377857547704515
"frozenset({'Aid_Modality=1', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.04044929639679434,0.3340064365495046,0.04044929639679434,1.0,2.993954279236728,1.0,0.026938971046366347,inf,0.6940681310009208,0.12110334403929718,1.0,0.5605516720196486
"frozenset({'Vulnerability=4', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.029216886476935697,0.3340064365495046,0.029216886476935697,1.0,2.993954279236728,1.0,0.019458258337702997,inf,0.68603744149766,0.08747402229359531,1.0,0.5437370111467976
"frozenset({'Aid_Modality=3', 'Resolution_Time=0'})",frozenset({'OUTCOME=DELAY'}),0.040764813529374645,0.3340064365495046,0.040764813529374645,1.0,2.993954279236728,1.0,0.027149103425823183,inf,0.6942964278665877,0.12204798790855848,1.0,0.5610239939542793
"frozenset({'Resolution_Time=0', 'Income_Bracket=4'})",frozenset({'OUTCOME=DELAY'}),0.029974127595128415,0.3340064365495046,0.029974127595128415,1.0,2.993954279236728,1.0,0.0199625760483994,inf,0.6865729898516784,0.08974116757982241,1.0,0.5448705837899112
"frozenset({'Case_Type=1', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.026503439136745126,0.3340064365495046,0.026503439136745126,1.0,2.993954279236728,1.0,0.017651119874374205,inf,0.6841252349776366,0.07935008501794824,1.0,0.5396750425089741
"frozenset({'Resolution_Time=0', 'Income_Bracket=1'})",frozenset({'OUTCOME=DELAY'}),0.030352748154224774,0.3340064365495046,0.030352748154224774,1.0,2.993954279236728,1.0,0.020214734903747603,inf,0.6868410777040218,0.09087474022293596,1.0,0.545437370111468
"frozenset({'Case_Type=5', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.033760333186092006,0.3340064365495046,0.033760333186092006,1.0,2.993954279236728,1.0,0.02248416460188143,inf,0.6892633228840126,0.10107689401095787,1.0,0.5505384470054789
"frozenset({'Resolution_Time=3', 'Case_Type=4'})",frozenset({'OUTCOME=DELAY'}),0.0282703350791948,0.3340064365495046,0.0282703350791948,1.0,2.993954279236728,1.0,0.01882786119933249,inf,0.6853691798168713,0.08464009068581145,1.0,0.5423200453429057
"frozenset({'Resolution_Time=3', 'OUTCOME=AID_DISPARITY'})",frozenset({'OUTCOME=DELAY'}),0.029911024168612355,0.3340064365495046,0.029911024168612355,1.0,2.993954279236728,1.0,0.019920549572508033,inf,0.6865283288883107,0.08955223880597014,1.0,0.5447761194029851
frozenset({'Resolution_Time=3'}),frozenset({'OUTCOME=DELAY'}),0.17176752697671482,0.3340064365495046,0.17176752697671482,1.0,2.993954279236728,1.0,0.1143960673763014,inf,0.8041142857142857,0.5142641224258454,1.0,0.7571320612129226
"frozenset({'Resolution_Time=3', 'OUTCOME=UNFAVORABLE'})",frozenset({'OUTCOME=DELAY'}),0.06556446015018616,0.3340064365495046,0.06556446015018616,1.0,2.993954279236728,1.0,0.043665508451130486,inf,0.7127228525121557,0.19629699603249573,1.0,0.5981484980162479
"frozenset({'Resolution_Time=3', 'OUTCOME=UNFAVORABLE', 'Adjournment_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.03186723039061021,0.3340064365495046,0.03186723039061021,1.0,2.993954279236728,1.0,0.021223370325140413,inf,0.6879155260070395,0.09540903079539015,1.0,0.547704515397695
"frozenset({'Resolution_Time=3', 'OUTCOME=UNFAVORABLE', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.0282703350791948,0.3340064365495046,0.0282703350791948,1.0,2.993954279236728,1.0,0.01882786119933249,inf,0.6853691798168713,0.08464009068581145,1.0,0.5423200453429057
"frozenset({'Gender=2', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.05540480848110052,0.3340064365495046,0.05540480848110052,1.0,2.993954279236728,1.0,0.03689924583262036,inf,0.7050571180439574,0.16587946344228224,1.0,0.5829397317211411
"frozenset({'Gender=2', 'Resolution_Time=3', 'Adjournment_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.026692749416293304,0.3340064365495046,0.026692749416293304,1.0,2.993954279236728,1.0,0.017777199302048307,inf,0.6842582987551866,0.07991687133950501,1.0,0.5399584356697525
"frozenset({'Gender=2', 'Resolution_Time=3', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.027071369975389663,0.3340064365495046,0.027071369975389663,1.0,2.993954279236728,1.0,0.01802935815739651,inf,0.6845245816578026,0.08105044398261856,1.0,0.5405252219913093
"frozenset({'Resolution_Time=3', 'Hearing_Count=High'})",frozenset({'OUTCOME=DELAY'}),0.05029343093329968,0.3340064365495046,0.05029343093329968,1.0,2.993954279236728,1.0,0.03349510128541963,inf,0.7012624584717609,0.1505762327602494,1.0,0.5752881163801247
"frozenset({'Aid_Modality=3', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.04480343282640247,0.3340064365495046,0.04480343282640247,1.0,2.993954279236728,1.0,0.02983879788287068,inf,0.6972319482063817,0.13413942943510296,1.0,0.5670697147175515
"frozenset({'Resolution_Time=3', 'Jurisdiction=3'})",frozenset({'OUTCOME=DELAY'}),0.04404619170820975,0.3340064365495046,0.04404619170820975,1.0,2.993954279236728,1.0,0.029334480172174278,inf,0.6966796488217045,0.1318722841488759,1.0,0.565936142074438
"frozenset({'Resolution_Time=3', 'Age_Group=1'})",frozenset({'OUTCOME=DELAY'}),0.03590584968763804,0.3340064365495046,0.03590584968763804,1.0,2.993954279236728,1.0,0.023913064782187916,inf,0.6907972247676397,0.10750047232193465,1.0,0.5537502361609673
"frozenset({'Vulnerability=1', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.03521171199596138,0.3340064365495046,0.03521171199596138,1.0,2.993954279236728,1.0,0.023450773547382876,inf,0.6903002158414547,0.1054222558095598,1.0,0.5527111279047799
"frozenset({'Case_Type=0', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.02549378431248817,0.3340064365495046,0.02549378431248817,1.0,2.993954279236728,1.0,0.016978696260112332,inf,0.683416434630577,0.07632722463631211,1.0,0.538163612318156
"frozenset({'Resolution_Time=3', 'Income_Bracket=3'})",frozenset({'OUTCOME=DELAY'}),0.0347068845838329,0.3340064365495046,0.0347068845838329,1.0,2.993954279236728,1.0,0.023114561740251935,inf,0.6899392037654442,0.10391082561874172,1.0,0.5519554128093709
"frozenset({'Resolution_Time=3', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.07736480090868934,0.3340064365495046,0.07736480090868934,1.0,2.993954279236728,1.0,0.05152445944281614,inf,0.7218384515423022,0.23162667674286797,1.0,0.6158133383714339
"frozenset({'Adjournment_Count=Medium', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.0651858395910898,0.3340064365495046,0.0651858395910898,1.0,2.993954279236728,1.0,0.043413349595782275,inf,0.7124341838801134,0.19516342338938222,1.0,0.5975817116946911
"frozenset({'Resolution_Time=3', 'Adjournment_Count=Low', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.037294125070991356,0.3340064365495046,0.037294125070991356,1.0,2.993954279236728,1.0,0.02483764725179799,inf,0.6917933927635028,0.11165690534668431,1.0,0.5558284526733421
"frozenset({'Gender=1', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.0562251530258093,0.3340064365495046,0.0562251530258093,1.0,2.993954279236728,1.0,0.037445590019208136,inf,0.7056699652313453,0.16833553750236163,1.0,0.5841677687511808
"frozenset({'Gender=1', 'Resolution_Time=3', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.029216886476935697,0.3340064365495046,0.029216886476935697,1.0,2.993954279236728,1.0,0.019458258337702997,inf,0.68603744149766,0.08747402229359531,1.0,0.5437370111467976
"frozenset({'Gender=1', 'Resolution_Time=3', 'Adjournment_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.02549378431248817,0.3340064365495046,0.02549378431248817,1.0,2.993954279236728,1.0,0.016978696260112332,inf,0.683416434630577,0.07632722463631211,1.0,0.538163612318156
"frozenset({'Adjournment_Count=Medium', 'Resolution_Time=3', 'Hearing_Count=Medium'})",frozenset({'OUTCOME=DELAY'}),0.02871205906480722,0.3340064365495046,0.02871205906480722,1.0,2.993954279236728,1.0,0.01912204653057206,inf,0.6856808731808732,0.08596259210277726,1.0,0.5429812960513887
"frozenset({'Vulnerability=4', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.033444816053511704,0.3340064365495046,0.033444816053511704,1.0,2.993954279236728,1.0,0.022274032222424592,inf,0.6890383234314813,0.10013225014169658,1.0,0.5500661250708483
"frozenset({'Age_Group=4', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.03325550577396352,0.3340064365495046,0.03325550577396352,1.0,2.993954279236728,1.0,0.022147952794750493,inf,0.6889033942558748,0.0995654638201398,1.0,0.5497827319100699
"frozenset({'Resolution_Time=3', 'Adjournment_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.07963652426326749,0.3340064365495046,0.07963652426326749,1.0,2.993954279236728,1.0,0.05303741257490535,inf,0.7236201576962632,0.23842811260154922,1.0,0.6192140563007746
"frozenset({'Resolution_Time=3', 'Income_Bracket=4'})",frozenset({'OUTCOME=DELAY'}),0.03287688521486717,0.3340064365495046,0.03287688521486717,1.0,2.993954279236728,1.0,0.02189579393940229,inf,0.6886336943755709,0.09843189117702626,1.0,0.5492159455885132
"frozenset({'Jurisdiction=1', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.04120653751498706,0.3340064365495046,0.04120653751498706,1.0,2.993954279236728,1.0,0.027443288757062756,inf,0.6946162959062789,0.12337048932552427,1.0,0.5616852446627622
"frozenset({'Aid_Modality=0', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.04108033066195495,0.3340064365495046,0.04108033066195495,1.0,2.993954279236728,1.0,0.027359235805280022,inf,0.6945248749670966,0.12299263177781977,1.0,0.5614963158889099
"frozenset({'Income_Bracket=0', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.03956584842556951,0.3340064365495046,0.03956584842556951,1.0,2.993954279236728,1.0,0.02635060038388721,inf,0.6934296977660973,0.11845834120536561,1.0,0.5592291706026828
"frozenset({'Adjournment_Count=Medium', 'Income_Bracket=0', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.025746198018552408,0.3340064365495046,0.025746198018552408,1.0,2.993954279236728,1.0,0.017146802163677803,inf,0.683593496988147,0.07708293973172113,1.0,0.5385414698658606
"frozenset({'Vulnerability=2', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.036158263393702275,0.3340064365495046,0.036158263393702275,1.0,2.993954279236728,1.0,0.02408117068575338,inf,0.6909781327746498,0.10825618741734366,1.0,0.5541280937086719
"frozenset({'Resolution_Time=3', 'Age_Group=0'})",frozenset({'OUTCOME=DELAY'}),0.03205654067015839,0.3340064365495046,0.03205654067015839,1.0,2.993954279236728,1.0,0.02134944975281452,inf,0.6880500684529631,0.09597581711694692,1.0,0.5479879085584735
"frozenset({'Resolution_Time=3', 'Hearing_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.030415851580740835,0.3340064365495046,0.030415851580740835,1.0,2.993954279236728,1.0,0.02025676137963897,inf,0.686885779368695,0.09106366899678822,1.0,0.5455318344983942
"frozenset({'Jurisdiction=0', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.045118949958982774,0.3340064365495046,0.045118949958982774,1.0,2.993954279236728,1.0,0.03004893026232752,inf,0.6974623314829501,0.13508407330436428,1.0,0.5675420366521822
"frozenset({'Age_Group=3', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.03495929828989714,0.3340064365495046,0.03495929828989714,1.0,2.993954279236728,1.0,0.023282667643817406,inf,0.6901196625907278,0.10466654071415077,1.0,0.5523332703570754
"frozenset({'Aid_Modality=1', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.04297343345743674,0.3340064365495046,0.04297343345743674,1.0,2.993954279236728,1.0,0.028620030082021033,inf,0.6958987208228933,0.1286604949933875,1.0,0.5643302474966938
"frozenset({'Resolution_Time=3', 'Income_Bracket=1'})",frozenset({'OUTCOME=DELAY'}),0.029343093329967818,0.3340064365495046,0.029343093329967818,1.0,2.993954279236728,1.0,0.019542311289485727,inf,0.6861266415290599,0.08785187984129983,1.0,0.54392593992065
"frozenset({'Resolution_Time=3', 'Jurisdiction=2'})",frozenset({'OUTCOME=DELAY'}),0.04139584779453524,0.3340064365495046,0.04139584779453524,1.0,2.993954279236728,1.0,0.027569368184736855,inf,0.6947534724507931,0.12393727564708105,1.0,0.5619686378235406
"frozenset({'Age_Group=2', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.03559033255505774,0.3340064365495046,0.03559033255505774,1.0,2.993954279236728,1.0,0.023702932402731077,inf,0.6905712229274358,0.10655582845267335,1.0,0.5532779142263367
"frozenset({'Gender=0', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.06013756546980501,0.3340064365495046,0.06013756546980501,1.0,2.993954279236728,1.0,0.0400512315244729,inf,0.7086074929501812,0.18004912148120158,1.0,0.5900245607406008
"frozenset({'Gender=0', 'Resolution_Time=3', 'Adjournment_Count=Low'})",frozenset({'OUTCOME=DELAY'}),0.027449990534486022,0.3340064365495046,0.027449990534486022,1.0,2.993954279236728,1.0,0.018281517012744712,inf,0.6847910718920321,0.0821840166257321,1.0,0.5410920083128661
"frozenset({'Aid_Modality=2', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.04291033003092068,0.3340064365495046,0.04291033003092068,1.0,2.993954279236728,1.0,0.02857800360612967,inf,0.695852838399156,0.12847156621953526,1.0,0.5642357831097676
"frozenset({'Income_Bracket=2', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.03527481542247744,0.3340064365495046,0.03527481542247744,1.0,2.993954279236728,1.0,0.023492800023274245,inf,0.6903453689167975,0.10561118458341207,1.0,0.552805592291706
"frozenset({'Vulnerability=0', 'Resolution_Time=3'})",frozenset({'OUTCOME=DELAY'}),0.032624471508802926,0.3340064365495046,0.032624471508802926,1.0,2.993954279236728,1.0,0.02172768803583682,inf,0.688454011741683,0.09767617608161723,1.0,0.5488380880408086
"frozenset({'Resolution_Time=3', 'Vulnerability=3'})",frozenset({'OUTCOME=DELAY'}),0.03432826402473654,0.3340064365495046,0.03432826402473654,1.0,2.993954279236728,1.0,0.022862402884903734,inf,0.6896686924132522,0.10277725297562819,1.0,0.5513886264878141
"frozenset({'Resolution_Time=3', 'Case_Type=3'})",frozenset({'OUTCOME=DELAY'}),0.025556887739004226,0.3340064365495046,0.025556887739004226,1.0,2.993954279236728,1.0,0.017020722736003698,inf,0.6834606916202565,0.07651615341016436,1.0,0.5382580767050822
